-0.934284	2.6918	1.72467	2.20269	1.13093	1.37903	-1.60921	-1.11579	-1.67247	-2.08358	1.52787	-1.0839	2.89328	0.524147	1.24787	-0.585403	-4.96153	-1.90008	1.82348	2.1616	0.617696	1.9524	4.8103	-1.47739	-1.08185	-0.583573	-0.532763	-2.71973	-0.658163	-2.21395	-5.20733	-1.78202	-1.38226	0.869827	-0.852863	-0.75097	1.27365	0.58455	1.02348	1.02401	2.3168	0.163346	-1.76974	-1.52462	0.783859	-3.06498	2.31785	-1.11169	-1.13777	-4.22426	-0.214821	2.80447	-1.6942	-3.9523	-2.45374	-0.490892	-0.219026	0.166532	-0.271902	0.539814	1.87659	0.948823	-0.523893	-1.29533	0.284225	-1.96272	0.013389	-0.00894418	-1.35775	-3.00549	3.45422	0.285424	0.397285	-1.65772	-2.33238	-0.175612	-0.276384	-1.07653	1.20359	-1.56854	1.32141	-1.14865	0.456587	2.58817	1.20856	3.5616	-1.05198	2.2558	3.12399	2.82044	0.241536	1.25819	0.730194	2.79693	-2.87112	0.879309	1.45208	-2.94374	-1.01541	-0.823933	-0.477738	0.240741	3.15352	-1.47459	-1.06873	0.673844	-0.938666	-0.506274	0.486162	0.925282	-2.86106	3.21893	1.90881	2.42329	-0.558368	1.79446	2.82104	1.36416	0.183875	1.17961	2.67407	-0.909492	3.99754	2.40216	-1.69961	-0.840155	-2.15505	-2.31413	0.0437297	-4.18635	1.54968	-0.841502	2.62272	-1.3468	0.998936	-2.74191	1.51776	-2.57388	0.979959	1.12558	0.00702712	-0.994182	1.24435	0.530439	-4.32382	-0.654475	-0.457009	1.07315	-0.427808	-0.862883	-1.56673	-3.71771	0.197009	-0.741504	-2.23371	3.59279	-2.61653	0.356693	2.72129	2.07976	1.61339	3.08669	-1.51441	1.36374	0.986744	0.465257	-1.04165	1.2023	-0.720719	1.66404	-2.16993	-2.94958	-4.4593	3.7555	1.81555	0.390028	1.39465	-0.0724585	0.44103	-2.10476	-5.17919	1.1385	0.0947046	0.725782	-0.86504	-2.96217	-3.7325	0.946438	0.187888	-2.47574	1.14538	3.97404	0.912677	0.386864	0.0599854	-0.0131253	-1.13148	-1.57447	-3.05671	-0.0103746
4.70177	0.0255546	-1.34668	2.42685	-0.329545	-2.5165	-1.41323	3.51564	3.99284	1.0432	6.53749	2.56016	-0.258172	0.846418	-0.00627514	0.0224099	0.469358	-0.345796	0.411886	1.4103	-3.82849	0.464928	1.33407	0.139327	-4.31805	-0.01428	-0.807336	0.377677	6.0453	-3.20348	1.27267	-1.79108	3.27798	1.33003	3.40828	-3.36323	-0.428303	-0.553573	5.30943	-5.74137	-3.0175	-3.03644	-3.24353	2.75207	-3.42721	-2.14706	-2.47395	1.01891	0.228403	-2.68585	1.45425	0.715363	2.15434	-1.93893	1.66639	-2.04902	-1.44451	0.714924	-4.92809	5.89627	-0.793436	2.76991	2.4702	-0.391824	1.36559	-0.616638	-3.05604	-0.11905	-4.14944	-0.421853	0.0112575	-0.321268	1.45266	-4.76478	1.03531	-0.333902	2.49894	-1.983	-0.343379	-2.1533	1.98799	-2.01399	-2.07275	3.85659	-1.37682	1.02393	0.470238	3.87107	2.52084	-2.04833	-3.346	-1.63383	0.732003	-0.987224	6.41743	-0.575197	3.19652	-2.52223	-3.88916	4.04459	0.75683	-1.44874	-1.39324	2.33898	-1.36561	-0.0364202	-1.52221	0.797407	1.88849	1.57243	2.0016	2.66937	-3.03112	2.87903	-1.89328	-2.95559	-2.60913	0.409752	4.48213	-1.72299	2.36421	-0.666599	-0.0994767	0.842498	-0.423477	-1.64172	-2.69951	2.56842	-0.395638	-0.0420745	0.766794	0.0334846	5.86212	-1.01233	-3.52343	-1.16779	6.21179	-5.34213	2.82282	-0.250413	-1.99214	1.01255	1.96459	-0.0568225	2.76003	0.507463	1.65903	-2.06477	2.50875	0.691564	2.16309	-2.37609	2.05501	0.851214	1.61643	3.17641	-0.0108219	2.4925	-3.56317	3.96266	-2.01172	6.14951	-1.37551	2.04058	-0.206536	-1.18591	-1.49346	0.198131	-1.56757	-2.42993	2.18907	3.36583	-4.77268	0.533486	3.31385	-4.99787	6.49913	3.78859	-1.30202	-1.07587	-0.635004	2.73315	0.470708	1.9099	-0.499202	-4.30268	-3.66299	5.05116	-2.82434	-3.87162	3.55289	0.0207945	1.79616	-0.746723	-3.30925	6.78155	-4.41026	5.89324	4.35594	-3.75184
1.66659	-0.737384	0.753422	-1.30624	-0.733819	-1.55533	-0.330025	4.67851	2.06818	0.0120159	1.61061	1.35104	1.23763	2.6253	2.52947	3.05039	2.49064	0.882655	-2.85927	0.483646	2.05071	-1.76008	-1.56265	-1.61907	-1.69945	-0.0677005	-0.13899	1.29159	-0.0547778	-3.01901	-1.00285	0.0324869	1.66914	-0.643117	3.40693	-3.35136	-2.10156	-3.72083	3.82942	-2.36137	-2.49985	-1.17898	-1.41703	1.7781	0.682561	-0.675999	-0.775867	-2.59119	0.528825	2.5697	2.60279	-2.63444	-0.165162	0.194329	-0.476987	0.526213	-0.503606	-3.06687	-2.59804	0.847397	1.49433	0.935933	-4.49131	-1.19082	2.61136	1.06164	2.84072	-0.67616	-3.64594	-0.704964	-5.11195	3.35586	0.662495	-3.78729	2.64429	0.364852	1.58943	-0.366847	1.13057	-3.24053	3.718	-4.0775	0.846353	-0.689628	-1.1417	0.13331	1.75276	3.86605	0.590371	1.58503	-1.36118	0.269843	1.45833	-2.22056	4.14568	-4.36723	-0.465003	-2.85489	1.78461	-0.725873	-1.02961	-0.369797	-0.680002	-2.56443	1.46442	0.904598	0.545243	-1.22936	-0.467235	-1.87257	-4.92258	2.99457	-0.145895	2.66766	-2.15237	-2.08596	-3.35787	-3.11068	1.21482	-4.82629	2.75208	-2.83334	2.72065	-0.560743	-0.914239	-2.07226	-0.531334	0.475837	2.44512	1.11185	-2.28511	1.03651	-0.585583	2.35783	3.3895	-2.75878	2.14539	-1.40306	5.04045	-3.60555	1.8289	1.68597	-1.43587	-0.850525	1.04652	-3.80905	-0.817997	1.97771	-0.0882743	-0.426445	-2.65177	-1.1781	1.21482	4.00434	-1.54507	0.689034	-1.23082	-1.52113	-1.80301	0.319497	1.22193	-0.33401	3.57349	0.826247	-0.866206	-1.54565	1.43133	1.65195	0.0659102	-2.46682	0.0255079	3.2859	-0.710316	-2.06213	-2.2551	-3.04128	-1.02265	3.45758	-1.32231	2.42723	1.56144	-2.21366	-1.73248	3.39404	0.835343	2.88424	-2.33244	4.89588	-1.84893	1.87299	3.96995	0.689286	1.24656	0.402509	-2.15999	5.05817	-1.61518	3.33389	-1.24352	-0.297373
-0.752792	-0.69055	0.932335	-4.73409	-2.78323	-0.673311	-0.189291	0.454737	0.856102	0.409612	-2.36163	4.97214	1.31012	-3.92314	-3.48388	2.16908	2.27467	-3.41643	-1.62124	-1.6942	-0.670063	1.35027	-0.15743	-2.78241	-2.42172	0.542481	2.02252	1.88344	1.18182	-1.29198	1.87514	1.09873	-2.36421	0.677791	6.80827	1.50824	2.88799	2.99711	1.31644	-3.43229	3.2247	-1.19153	2.53676	4.17443	-0.998305	-2.5212	-0.408003	-2.66525	-2.42439	-2.85805	0.535872	-5.24105	3.08332	-1.53486	0.495094	0.767626	0.497529	-0.833399	-7.5242	4.94068	-1.23001	0.86827	-1.54374	-2.12449	5.83619	2.2525	-0.502551	-2.75452	-1.16217	3.58422	1.52755	0.864119	1.46989	-2.5817	-1.72587	1.17853	-5.25305	-0.142429	-0.448273	0.196296	0.233751	-4.09089	-0.0837407	1.76363	0.682449	-1.12103	1.15882	3.86189	0.00345404	0.826059	-0.240694	0.76849	1.71709	-0.0680113	2.11465	0.413071	1.3799	0.981266	1.28934	3.19766	0.498416	1.82786	5.72004	-0.390981	-1.67193	-0.155912	-1.52961	2.51059	1.28166	-2.15888	-0.845446	-3.10323	2.37332	1.85561	2.92226	-0.206348	0.275726	-5.11196	5.09137	1.22381	-0.427456	-0.872187	-0.105845	0.566595	0.635398	-2.23313	1.42949	0.6194	-0.145467	1.0918	2.10079	-2.88246	3.90294	0.475197	0.748282	0.662135	-1.38844	2.46869	2.99922	-2.7047	-0.313077	4.76516	-0.442521	1.89061	-0.543026	-1.46006	2.55947	-1.78789	-1.78508	1.58653	-0.905706	-2.98175	0.282765	1.08439	2.74609	-0.0301855	2.67001	1.82453	-0.611895	-0.0786701	-1.13837	0.188739	3.19713	-1.92529	0.148118	2.86072	1.76312	0.74228	1.97736	-4.81447	-2.58214	3.34415	-4.31353	-3.59864	0.574301	-1.54766	1.33188	-0.252553	-3.36907	-1.47723	-0.307883	2.94634	0.525912	-2.27918	1.90021	0.0490957	-1.13742	4.75035	-3.84458	0.98225	-3.61195	-3.69169	-4.9177	2.70312	-3.1502	2.73031	0.050489	4.30084	1.13151	1.39965
-3.62374	0.063306	-3.77478	-2.38985	0.463764	-2.10578	1.03659	4.65709	2.08139	-3.23965	-0.23814	0.0182417	1.49148	-0.313252	-0.849695	3.4185	-0.470168	0.139008	-3.56862	-0.187136	-0.542201	-3.07503	0.486938	-0.469813	-0.113141	1.31279	-0.814362	-1.14064	1.71533	-0.0143957	0.36089	-3.25026	0.900177	-1.61958	2.55968	-0.319816	1.19428	0.72108	0.521889	-1.44753	-0.821817	-2.85919	4.03548	1.49246	-1.4546	-0.51431	0.52175	-2.35547	3.17979	0.0782236	3.58161	-6.32627	0.513798	0.661683	-1.04685	0.434322	-4.14277	-1.51516	-2.05496	8.0445	1.63137	1.30415	-2.2707	-1.27089	3.00033	2.55171	1.44008	-5.78636	2.23237	4.46351	0.705173	4.44409	3.59149	-4.60723	4.45835	-0.849311	-2.87865	4.14579	-1.26363	-1.6277	5.47595	-1.55744	0.772181	2.49486	1.0385	-2.48045	0.344622	4.14452	0.437589	1.99514	3.56884	0.0470426	0.524014	-0.326029	-1.62213	-3.97545	-0.613181	-1.95198	1.0792	2.80334	1.46529	-1.93638	0.511011	-1.37401	1.54323	1.1484	2.17093	-2.01342	0.355851	-0.872911	-0.888249	3.29845	1.19799	2.64843	1.13234	-2.71003	0.713899	-2.7033	-0.216667	0.305275	-0.998287	-1.80212	3.25641	1.80773	-1.76292	1.72217	-1.89886	-0.451388	4.9254	2.33506	-0.363987	-4.5268	-0.259362	-3.31448	-0.890681	-2.91634	0.293615	-0.924878	4.76574	-3.42079	-3.43059	5.35229	-0.812977	5.98141	2.69877	-3.5089	-0.551693	-0.213559	-1.51761	5.2428	-4.05396	0.432995	1.89149	0.581235	-1.69219	0.661357	1.51408	-2.03263	-1.56646	0.573575	-1.91205	1.92259	0.872843	-1.18175	-0.280592	4.13449	-0.175818	1.42775	0.798818	-3.93957	-6.20527	0.485023	-2.5264	0.166163	0.920801	-2.02228	-3.22066	0.575351	-4.15079	1.00313	-1.78951	-1.64317	-0.702565	-1.98719	-0.204034	2.26696	-3.03434	4.97561	-0.0860788	-0.0744369	0.303093	0.023812	-0.0531258	3.29464	-1.4425	5.86852	-1.12946	4.23424	1.75365	1.35552
-0.046927	-2.26769	3.35558	0.188691	2.8063	-0.500958	3.45201	-1.71998	1.03511	4.09075	2.9211	-0.122829	-0.424067	0.653648	2.40792	-3.39501	-0.792694	-1.19729	2.05058	1.19392	-2.68549	-2.2765	-0.91464	1.35321	-2.52038	-0.668616	2.07805	-0.877167	0.53293	-3.5061	-3.84474	-1.37996	-2.00947	0.851942	-0.2186	1.57628	2.99643	-0.0907057	2.56147	-1.10781	1.83331	-1.16407	0.317636	-2.04463	-2.60332	-2.4947	0.184545	1.43826	-3.45651	-0.636014	1.11863	1.49123	-2.2979	-2.22795	-3.82891	-1.73919	0.24753	0.503264	-1.40003	-0.751212	-0.930216	4.28844	0.62344	2.10868	0.642761	-0.116265	-1.40753	-0.877322	-1.96392	-0.849874	5.9859	1.63062	2.28115	-2.01497	-4.65542	0.705165	2.08424	-0.417185	-0.162948	-1.50293	2.39951	-0.68633	1.85198	-0.401115	-0.684904	1.52997	3.06626	0.40662	-1.70502	2.6363	-2.98009	1.07786	-1.80442	-0.517892	-1.00349	1.64936	-1.49464	-1.07597	1.37372	0.376903	0.40361	-0.312921	0.956544	-2.81028	0.839101	0.657807	-3.78705	1.52672	3.65485	-0.995333	1.31602	-1.6267	1.68683	5.30171	2.06499	-0.527274	2.09762	-2.02002	-0.978166	1.13036	5.7422	-2.3903	1.29661	-2.50667	-0.62328	3.73299	-3.16573	-1.29213	-1.12904	-1.45372	-1.2029	-1.56952	-0.847511	-0.132162	-0.743753	1.88315	2.41078	-1.05601	2.0201	-3.52874	1.03256	-2.14761	1.52217	0.442065	-0.986747	-1.61501	1.94031	-1.17733	-1.27655	0.0934035	-0.516849	1.27573	-1.38115	2.89766	-2.06499	2.79566	-2.22527	-0.379394	-0.796103	0.893864	2.28134	4.30522	1.57551	-0.898207	0.698628	1.35793	-1.31879	0.0380324	-3.43945	-0.236537	-0.447099	1.39832	-0.352338	4.76996	-2.322	1.01078	1.78902	1.89164	0.391536	-4.08089	-0.568761	0.608004	0.706685	0.517043	-2.57946	0.904669	-2.66541	0.920332	-2.00375	-3.03347	0.864264	-1.51138	-0.377174	-0.216976	5.89141	0.330465	-0.266077	0.852748	-0.354447	0.617245
5.47182	-0.769184	-2.41919	-3.38693	-0.615292	-0.909486	-4.72102	2.51296	3.45355	-0.904242	-2.84731	-0.573991	-0.613743	0.211273	0.0548019	2.11469	2.31096	-1.33173	-0.0771626	1.85438	-0.274283	-0.937316	3.02292	-3.30155	-4.52621	-2.12406	0.440167	4.07055	-0.198562	-0.897352	1.23824	-0.453234	-0.594802	-0.382626	1.02679	0.421979	-0.581454	-3.74306	1.20586	-4.77216	0.401684	3.2311	-1.46341	-2.81479	-1.89988	-1.55352	-4.56518	-0.499876	1.75727	1.19437	2.42206	1.50622	-3.68052	-0.505569	-1.60194	-1.19356	-1.978	-2.10071	1.81595	-5.07456	-1.58647	-1.12887	-0.773905	-5.85798	4.76878	1.08868	-0.246374	-3.09301	-2.99996	-1.87559	4.40709	-0.230016	-1.73553	-0.250949	-3.61829	-1.17181	-0.57078	0.689291	-1.76819	0.525725	2.74097	-2.01945	-0.191616	1.3861	3.378	-0.0473861	0.832679	3.97432	-0.350919	1.3813	-0.144534	3.15174	1.81679	-1.03952	-0.792662	-2.42084	2.28641	-0.0880266	-0.92644	-1.91441	-0.280566	-4.15056	-2.60245	-2.45131	-1.77156	-0.783159	-1.83941	-0.915385	2.05823	-0.253102	1.7224	1.38928	-2.51991	1.7346	4.90488	-1.65149	-0.169562	2.55623	3.80001	-3.47617	0.982907	-3.20722	-0.819635	1.2636	0.400444	-1.31412	-2.79531	1.23539	5.55229	-0.579289	0.479937	-0.106489	-0.869536	-3.06744	-1.89732	-0.373059	-0.585802	2.45515	-3.70572	0.00178995	-0.649409	-3.42728	-1.47851	2.44804	-2.93489	-0.995197	-1.71258	0.645389	-0.752256	2.88878	2.30121	-0.137287	1.34146	1.7363	4.63641	0.728961	-2.86672	-2.15982	4.38631	1.47072	1.556	2.8284	-1.48425	1.18443	-2.76391	-5.96417	-2.17197	-0.470788	1.9593	5.0085	-0.110547	0.25276	-0.798492	2.17997	2.67143	-2.82479	6.80209	1.08719	1.01954	-2.44745	-3.42534	-0.650019	3.4538	0.381964	-1.72833	1.01079	-2.30071	1.2193	1.0753	2.46817	1.59722	0.737623	1.46052	1.12707	-4.59118	-2.61416	-3.36845	-1.92297	3.20172	1.97748
-0.448521	-0.199963	-2.38333	0.683251	-0.726088	-1.49793	-1.81596	-0.71363	-0.44579	-4.16323	1.21508	-3.57688	4.38903	3.0185	2.53729	0.864124	-1.93956	0.172989	1.58131	1.88828	3.35394	2.24479	1.54292	1.61101	0.523367	1.92139	-4.11567	-2.60922	-4.28942	-1.41515	-2.84069	0.303653	-0.976022	2.30336	-4.69898	-1.06151	-1.7292	-0.87293	1.42246	-1.12918	-2.85642	3.13456	-0.0132766	-0.761888	3.52041	-0.872122	0.188788	-1.60266	-1.76529	1.16208	-3.9059	1.23229	-2.19178	-0.0552263	-2.23544	-1.59855	-1.49927	1.38244	-0.200335	3.30883	3.81072	2.70663	0.0916365	-0.265404	-0.0281111	1.35538	0.832767	0.160821	-2.41231	-2.07994	-0.307113	2.80545	1.79438	0.496083	-0.349799	-5.11526	0.709326	1.76968	-3.45955	-3.73841	0.297579	-1.23069	2.80043	-1.09795	-0.512098	2.58143	-1.63833	2.75153	0.743184	-0.23545	3.38948	-2.16489	1.38504	0.379676	1.31332	-1.73882	4.11191	-2.87368	0.352529	0.440119	-0.0402943	1.3591	0.750208	-0.505782	-0.140394	1.69223	-2.20191	-0.276041	-0.764952	-2.22737	-4.82014	3.90465	1.99172	0.838958	-1.31692	-0.934967	0.813837	0.212445	1.91817	-0.124262	2.44519	0.310951	2.43669	-1.94869	1.08438	-1.26078	-1.21566	1.49413	1.0888	2.02876	-0.722425	-2.1235	-0.371684	-0.705207	1.26699	-3.37272	-2.60109	-1.61528	0.553991	2.21697	0.237673	-0.323805	2.34027	-0.0396159	-2.73032	-0.102787	0.683975	4.5401	1.24892	0.154885	-1.37699	-7.33794	0.110799	2.44127	-1.47664	-0.372822	-0.615438	-1.31384	0.176449	-0.231656	-0.40617	3.50353	1.91381	0.753211	2.64888	-1.09018	-1.04067	-2.55672	0.863422	3.32814	1.28805	-1.33898	-3.18378	3.26103	1.09503	0.923133	-2.23599	-2.31881	0.800046	-1.32968	-1.29587	-1.49107	4.02058	0.630051	1.29722	0.0152568	-3.09303	0.185437	1.0362	0.45646	-0.192033	2.04177	3.7717	0.409619	0.778196	1.74753	-0.266712	-0.724283	0.151349	-0.175506
-0.23717	0.790607	-1.73577	-4.0896	-2.44942	-3.38482	-0.297201	2.74739	0.478735	0.743554	2.43761	-2.35391	1.30863	-1.92307	-6.22141	1.43698	1.1204	1.50208	3.17164	1.56478	0.0866485	0.700015	2.52503	0.52053	-3.34237	0.469201	0.352143	2.26439	-0.945562	0.0751816	-2.36732	-2.17795	0.661501	-1.07483	0.198265	-1.36668	1.69299	-1.47031	1.2922	0.286763	0.848829	0.299368	3.78146	-1.68444	-0.615377	-0.898226	1.35604	0.908828	-0.833551	-1.66676	0.426863	0.323651	-1.18891	-3.8474	2.86103	-1.16883	-3.02873	3.33033	-3.57951	1.56757	1.92199	2.37344	1.10171	1.89819	1.30044	1.06612	0.421623	-1.56599	-0.152191	-3.49046	2.84178	-1.25193	1.572	-2.9773	0.63234	0.459708	3.70185	0.333415	1.37285	1.2009	-2.03047	3.34325	-1.86865	2.046	-0.475587	0.987829	-3.29506	1.06737	-1.93481	2.41254	0.539631	-3.29469	0.372262	4.48832	-0.735893	4.27401	2.03017	-0.93904	-1.96104	1.30349	0.801636	1.99467	1.07285	-0.832079	-0.533964	-0.325578	0.541608	1.60742	2.96368	-0.776389	4.18697	2.45651	-2.02418	-0.487413	0.40761	3.02795	-1.57848	0.081241	0.159611	-3.45803	0.455921	5.03862	0.82445	1.95829	-0.847159	-1.37548	-3.532	1.09636	3.08033	-1.84324	-0.60291	0.433934	0.369972	0.124206	0.0397236	-2.6437	-0.680232	-0.25309	-0.702403	-1.66231	-3.71702	0.932291	-3.69945	0.00389484	2.29202	1.59177	-0.191456	-2.08504	-3.8947	0.0300862	-1.99401	-2.68905	2.11508	4.27015	0.238369	3.11641	-2.44497	2.65874	-2.43138	1.79309	-0.0584467	4.12217	0.503633	-1.00852	2.03078	0.19496	-1.92387	-1.14187	-0.651974	-2.91364	-3.83367	2.08283	-2.81858	1.30787	-4.65081	-3.50386	-1.37196	-0.194203	-1.76023	0.532607	-1.59443	0.136247	0.583397	-3.98289	-0.796207	-2.93293	-1.75866	0.647178	-0.158593	0.528777	0.771964	1.53572	1.00657	-0.769679	-2.2032	1.96186	1.06098	1.74923	1.94253	0.794029
-0.187936	0.948382	0.652304	-3.10893	-1.55923	0.77042	0.536059	0.762682	1.11569	2.02157	3.39076	3.44309	2.69706	-1.58366	-0.662196	-2.08491	-3.70549	-0.370609	-2.1764	0.501162	-1.29204	1.14872	2.91703	-0.651584	-1.29597	-2.45159	-0.704761	-0.186933	2.41419	-3.00381	-0.33755	1.77165	-2.10168	0.835596	2.11274	0.278454	2.80239	0.0110706	3.89228	-3.01545	4.02424	0.396141	-0.909458	3.00174	-0.648569	-0.229394	3.32561	1.56997	-3.89177	-4.05906	-2.29097	-1.26495	1.08531	-3.42941	-2.36647	-0.488963	-2.78336	-0.931933	-2.0151	2.80038	1.63013	-0.780052	0.902436	-0.0100554	5.61489	-0.959119	-0.21604	-1.11312	-4.25461	-1.69226	1.02315	-3.47766	3.71433	-2.91943	0.40488	-3.61599	-1.04745	-0.906236	-1.89725	-0.939469	1.10029	-0.830155	2.46159	1.52866	-0.118542	1.1891	-0.825413	2.94742	1.58601	0.864025	-0.910006	1.3412	2.54175	1.70278	2.21808	0.59438	0.757638	1.35942	1.99281	0.91651	-0.386763	0.352829	4.77727	0.572484	-2.74198	4.73453	-1.49896	1.18256	2.27542	0.779068	-0.50969	0.771049	0.962326	1.94872	2.01274	1.15671	1.20448	-0.471638	0.970481	1.78767	2.87823	-1.91184	1.75007	2.85878	-0.634102	-0.578801	1.68946	-1.03004	1.22181	-0.232467	2.02805	0.729592	4.91029	-0.213682	-1.05638	-0.805068	1.6395	0.407501	2.5042	-0.0640131	3.89831	0.286436	-2.55098	0.211198	-2.02254	-2.15287	-1.02678	0.109806	-0.296607	-3.96296	0.659991	-0.739414	4.81606	0.854423	-0.293612	-0.600281	-2.91274	1.99848	-0.496913	1.36586	0.866392	3.61042	-0.712432	1.14555	0.535792	2.27905	0.811084	1.98631	0.0167953	-3.11956	-1.05477	0.880484	-3.55969	-2.69152	-0.658597	-2.06277	2.51181	1.78767	-0.151552	-0.433725	-0.288927	0.728799	-1.67897	0.412032	-1.02854	-1.44289	0.0378449	0.881413	-0.637597	0.122365	-0.319906	1.05901	-0.895424	-0.350358	-1.62338	3.23827	1.04651	4.96429	-0.90779	-3.39859
